SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL
255261,0,Cash loans,F,N,Y,0,166500.0,675000.0,26284.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.026392,-23543,365243,-7727.0,-4231,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,12,0,0,0,0,0,0,XNA,,0.3143037798380417,0.2636468134452008,0.0928,,0.9975,,,0.08,0.0345,0.6667,,,,0.11,,0.0,0.0945,,0.9975,,,0.0806,0.0345,0.6667,,,,0.1146,,0.0,0.0937,,0.9975,,,0.08,0.0345,0.6667,,,,0.112,,0.0,,block of flats,0.0865,"Stone, brick",No,0.0,0.0,0.0,0.0,-1726.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,1738030,Cash loans,27085.23,940500.0,940500.0,,940500.0,WEDNESDAY,18,Y,1,,,,XNA,Refused,-62,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,60.0,low_normal,Cash X-Sell: low,,,,,,

363605,1,Cash loans,F,N,Y,2,180000.0,1024740.0,52452.0,900000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.04622,-18506,-665,-2433.0,-1982,,1,1,0,1,0,0,Managers,4.0,1,1,SATURDAY,14,0,0,0,0,1,1,Government,,0.6986646870204414,0.0687112548846205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-898.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,5.0,2607379,Cash loans,29593.035,382500.0,435514.5,,382500.0,WEDNESDAY,14,Y,1,,,,XNA,Approved,-682,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,high,Cash X-Sell: high,365243.0,-652.0,398.0,-622.0,-615.0,1.0

179935,0,Cash loans,M,Y,Y,0,157500.0,1102171.5,43839.0,945000.0,Unaccompanied,State servant,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-22489,-1881,-8088.0,-6045,30.0,1,1,0,1,0,0,Security staff,2.0,2,2,TUESDAY,8,0,0,0,1,1,0,School,,0.7664628443672117,0.6058362647264226,0.0124,0.0,0.9717,0.6124,0.0016,0.0,0.069,0.0417,0.0833,0.0312,0.0101,0.0122,0.0,0.0,0.0126,0.0,0.9717,0.6276,0.0016,0.0,0.069,0.0417,0.0833,0.0319,0.011,0.0127,0.0,0.0,0.0125,0.0,0.9717,0.6176,0.0016,0.0,0.069,0.0417,0.0833,0.0317,0.0103,0.0124,0.0,0.0,,block of flats,0.0104,"Stone, brick",No,0.0,0.0,0.0,0.0,-1182.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1344441,Cash loans,,0.0,0.0,,,TUESDAY,10,Y,1,,,,XNA,Canceled,-350,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,0,XNA,,XNA,Cash,,,,,,

293992,0,Cash loans,M,N,Y,0,157500.0,589050.0,25087.5,526500.0,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.022625,-22805,-8915,-14228.0,-4745,,1,1,0,1,0,0,Core staff,1.0,2,2,TUESDAY,15,0,0,0,0,0,0,Medicine,,0.3916755944558979,,0.0804,0.0,0.9732,0.6328,0.0919,0.0,0.1379,0.1667,0.2083,0.0,0.0656,0.0617,0.0,0.0077,0.0819,0.0,0.9732,0.6472,0.0927,0.0,0.1379,0.1667,0.2083,0.0,0.0716,0.0643,0.0,0.0081,0.0812,0.0,0.9732,0.6377,0.0924,0.0,0.1379,0.1667,0.2083,0.0,0.0667,0.0628,0.0,0.0078,reg oper account,block of flats,0.0502,Panel,No,5.0,1.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1702326,Cash loans,,0.0,0.0,,,MONDAY,14,Y,1,,,,XNA,Canceled,-260,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

267295,0,Cash loans,M,N,Y,1,436500.0,577147.5,29596.5,459000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,-11980,-2880,-2995.0,-948,,1,1,0,1,1,0,Drivers,3.0,1,1,MONDAY,12,0,0,0,0,0,0,Government,0.2647025608770787,0.5963812699347103,0.3876253444214701,0.1134,0.1549,0.9722,0.6192,0.0,0.16,0.1379,0.2917,0.3333,0.0041,0.0925,0.0955,0.0,0.0779,0.1155,0.1608,0.9722,0.6341,0.0,0.1611,0.1379,0.2917,0.3333,0.0042,0.101,0.0995,0.0,0.0824,0.1145,0.1549,0.9722,0.6243,0.0,0.16,0.1379,0.2917,0.3333,0.0042,0.0941,0.0972,0.0,0.0795,reg oper account,terraced house,0.1217,Block,No,1.0,0.0,1.0,0.0,-502.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,2280910,Consumer loans,30923.82,167895.0,151632.0,22500.0,167895.0,THURSDAY,11,Y,1,0.1407239648918375,,,XAP,Approved,-487,Cash through the bank,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Regional / Local,13,Consumer electronics,6.0,high,POS household with interest,365243.0,-455.0,-305.0,-305.0,-302.0,0.0

261245,0,Cash loans,M,Y,Y,1,135000.0,675000.0,32602.5,675000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.0145199999999999,-10475,-900,-1688.0,-3140,3.0,1,1,0,1,0,0,Laborers,3.0,2,2,SUNDAY,11,0,0,0,0,0,0,Transport: type 4,,0.4632052428431183,0.3944954053123993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1005178,Consumer loans,9111.645,49455.0,46858.5,4945.5,49455.0,SATURDAY,16,Y,1,0.103970718301851,,,XAP,Approved,-533,Cash through the bank,XAP,,Repeater,Mobile,POS,XNA,Country-wide,107,Connectivity,6.0,high,POS mobile with interest,365243.0,-502.0,-352.0,-352.0,-350.0,0.0

247247,0,Cash loans,F,N,Y,2,112500.0,250614.0,19525.5,202500.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.018801,-14200,-2147,-8143.0,-4880,,1,1,0,1,0,0,Medicine staff,3.0,2,2,SATURDAY,9,0,0,0,0,0,0,Industry: type 4,0.6953216277985389,0.4637163865899745,0.7544061731797895,0.2041,0.1188,0.9816,0.7484,0.0504,0.22,0.1897,0.3333,0.375,0.1096,0.1664,0.2073,0.0,0.0,0.1891,0.1155,0.9791,0.7256,0.0471,0.2014,0.1724,0.3333,0.375,0.0967,0.1653,0.1961,0.0,0.0,0.2061,0.1188,0.9816,0.7518,0.0507,0.22,0.1897,0.3333,0.375,0.1115,0.1693,0.211,0.0,0.0,reg oper spec account,block of flats,0.1781,Panel,No,7.0,0.0,7.0,0.0,-1922.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2410791,Cash loans,15499.125,135000.0,143910.0,,135000.0,SUNDAY,9,Y,1,,,,XNA,Approved,-580,Cash through the bank,XAP,,Refreshed,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,middle,Cash X-Sell: middle,365243.0,-550.0,-220.0,-220.0,-216.0,1.0

388920,0,Cash loans,F,N,Y,0,315000.0,607500.0,37165.5,607500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00733,-20541,-13657,-9215.0,-4064,,1,1,0,1,0,0,,2.0,2,2,MONDAY,11,0,0,0,0,0,0,School,,0.7094621839830416,,0.0835,0.0462,0.9871,,0.0163,0.08,0.0345,0.4583,,0.0695,,0.0758,,0.0596,0.0851,0.0479,0.9871,,0.0165,0.0806,0.0345,0.4583,,0.0711,,0.079,,0.0631,0.0843,0.0462,0.9871,,0.0164,0.08,0.0345,0.4583,,0.0707,,0.0772,,0.0609,,block of flats,0.098,"Stone, brick",No,0.0,0.0,0.0,0.0,-1638.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,2269509,Cash loans,38066.175,675000.0,744498.0,,675000.0,TUESDAY,15,Y,1,,,,XNA,Approved,-447,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,middle,Cash X-Sell: middle,365243.0,-417.0,633.0,365243.0,365243.0,1.0

298368,0,Cash loans,F,N,Y,0,135000.0,675000.0,32472.0,675000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.035792,-10495,-3477,-4686.0,-3166,,1,1,0,1,1,0,,2.0,2,2,SATURDAY,15,0,0,0,0,0,0,Self-employed,,0.4158279302578667,0.4241303111942548,0.1216,0.2132,0.9836,0.7756,0.0,0.0,0.2759,0.1667,0.0417,0.0949,0.0975,0.1117,0.0077,0.0118,0.1239,0.2212,0.9836,0.7844,0.0,0.0,0.2759,0.1667,0.0417,0.0971,0.1065,0.1164,0.0078,0.0125,0.1228,0.2132,0.9836,0.7786,0.0,0.0,0.2759,0.1667,0.0417,0.0966,0.0992,0.1137,0.0078,0.012,reg oper account,block of flats,0.0904,Panel,No,1.0,0.0,1.0,0.0,-1030.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1827697,Cash loans,49671.0,450000.0,450000.0,,450000.0,THURSDAY,13,Y,1,,,,XNA,Refused,-583,XNA,HC,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,high,Cash X-Sell: high,,,,,,

348475,0,Cash loans,F,N,Y,0,135000.0,225000.0,8815.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.028663,-21151,365243,-9694.0,-3963,,1,0,0,1,1,0,,1.0,2,2,TUESDAY,11,0,0,0,0,0,0,XNA,,0.6433990983915818,0.3296550543128238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,-1865.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,2194418,Cash loans,25602.93,225000.0,268272.0,,225000.0,FRIDAY,14,Y,1,,,,XNA,Approved,-1159,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,low_normal,Cash X-Sell: low,365243.0,-1129.0,-799.0,-799.0,-793.0,1.0

299451,0,Cash loans,M,Y,Y,0,360000.0,387000.0,39784.5,387000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.031329,-22314,365243,-5211.0,-4969,18.0,1,0,0,1,0,0,,2.0,2,2,MONDAY,9,0,0,0,0,0,0,XNA,,0.6498846244362183,0.511891801533151,0.3206,0.0967,0.9856,0.8028,0.0662,0.36,0.3103,0.3333,0.375,0.1648,0.2614,0.32,0.0,0.0,0.3267,0.1003,0.9856,0.8105,0.0668,0.3625,0.3103,0.3333,0.375,0.1686,0.2856,0.3334,0.0,0.0,0.3237,0.0967,0.9856,0.8054,0.0666,0.36,0.3103,0.3333,0.375,0.1677,0.2659,0.3258,0.0,0.0,org spec account,block of flats,0.2879,Block,No,0.0,0.0,0.0,0.0,-1894.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,2715991,Cash loans,36119.115,517500.0,562585.5,,517500.0,THURSDAY,8,Y,1,,,,XNA,Approved,-1509,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,middle,Cash X-Sell: middle,365243.0,-1479.0,-789.0,-849.0,-834.0,1.0

253543,0,Cash loans,F,Y,Y,1,171000.0,283585.5,18252.0,256500.0,Family,Working,Secondary / secondary special,Widow,House / apartment,0.030755,-12924,-305,-2152.0,-5066,2.0,1,1,0,1,0,0,Laborers,2.0,2,2,MONDAY,16,0,0,0,0,0,0,Postal,0.3377061977129139,0.3707012022023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,6.0,1.0,-2349.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1700311,Revolving loans,,0.0,0.0,,,SUNDAY,11,Y,1,,,,XAP,Canceled,-36,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

288515,0,Cash loans,M,N,Y,0,135000.0,288873.0,13594.5,238500.0,Unaccompanied,Working,Lower secondary,Single / not married,House / apartment,0.020713,-11914,-1920,-1981.0,-1757,,1,1,0,1,0,0,,1.0,3,2,WEDNESDAY,10,0,0,0,0,0,0,Self-employed,,0.4439512789200503,,0.0835,0.0797,0.9752,0.66,0.0086,0.0,0.1379,0.1667,0.2083,0.0466,0.0681,0.0706,0.0,0.0,0.0851,0.0828,0.9752,0.6733,0.0087,0.0,0.1379,0.1667,0.2083,0.0477,0.0744,0.0735,0.0,0.0,0.0843,0.0797,0.9752,0.6645,0.0087,0.0,0.1379,0.1667,0.2083,0.0474,0.0693,0.0718,0.0,0.0,reg oper account,block of flats,0.0602,Panel,No,1.0,0.0,1.0,0.0,-236.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2065654,Revolving loans,2250.0,45000.0,45000.0,,45000.0,FRIDAY,9,Y,1,,,,XAP,Approved,-236,XNA,XAP,Other_B,New,XNA,Cards,walk-in,Credit and cash offices,-1,XNA,0.0,XNA,Card Street,-235.0,-191.0,365243.0,365243.0,365243.0,0.0

244919,1,Cash loans,F,N,N,0,110250.0,293868.0,9225.0,242626.5,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Office apartment,0.006233,-14479,-526,-193.0,-4914,,1,1,1,1,0,0,Medicine staff,2.0,2,2,FRIDAY,12,0,0,0,0,1,1,Military,0.373011518866206,0.7245020804827258,0.4578995512067301,0.0165,0.0,0.9767,0.6804,0.0015,0.0,0.069,0.0417,0.0833,0.0069999999999999,0.0134,0.0125,0.0,0.0,0.0168,0.0,0.9767,0.6929,0.0015,0.0,0.069,0.0417,0.0833,0.0072,0.0147,0.0131,0.0,0.0,0.0167,0.0,0.9767,0.6847,0.0015,0.0,0.069,0.0417,0.0833,0.0071,0.0137,0.0128,0.0,0.0,reg oper account,block of flats,0.0099,"Stone, brick",No,0.0,0.0,0.0,0.0,-1858.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,1734338,Cash loans,,0.0,0.0,,,TUESDAY,14,Y,1,,,,XNA,Canceled,-105,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

413621,0,Cash loans,M,Y,N,0,135000.0,837000.0,24115.5,837000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-15638,-1371,-6094.0,-4620,13.0,1,1,0,1,0,0,Laborers,2.0,2,2,TUESDAY,11,0,0,0,0,1,1,Construction,,0.6671275143760301,0.6956219298394389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-431.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1405034,Consumer loans,7168.365,65232.0,65232.0,0.0,65232.0,MONDAY,14,Y,1,0.0,,,XAP,Approved,-431,Cash through the bank,XAP,,New,Photo / Cinema Equipment,POS,XNA,Country-wide,37,Connectivity,10.0,low_normal,POS mobile without interest,365243.0,-392.0,-122.0,-122.0,-117.0,0.0

123893,0,Revolving loans,M,Y,Y,1,180000.0,495000.0,24750.0,495000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.00823,-19656,-142,-3589.0,-3197,18.0,1,1,0,1,1,0,Laborers,3.0,2,2,TUESDAY,13,0,0,0,0,1,1,Business Entity Type 3,0.7429069594660906,0.5312917126464167,0.1819591097862785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1465319,Cash loans,44310.735,1354500.0,1515415.5,,1354500.0,SUNDAY,14,Y,1,,,,XNA,Approved,-387,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,60.0,low_normal,Cash X-Sell: low,365243.0,-357.0,1413.0,365243.0,365243.0,1.0

230560,0,Cash loans,F,Y,Y,1,202500.0,1113840.0,47322.0,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,With parents,0.006629,-15017,-1757,-2746.0,-2253,17.0,1,1,0,1,0,0,Managers,2.0,2,2,MONDAY,5,0,0,0,0,0,0,Self-employed,,0.3195013962208219,0.7001838506835805,0.0515,,0.9796,,,,0.1379,0.125,,,,0.0546,,,0.0525,,0.9796,,,,0.1379,0.125,,,,0.0569,,,0.052,,0.9796,,,,0.1379,0.125,,,,0.0556,,,,block of flats,0.043,"Stone, brick",No,0.0,0.0,0.0,0.0,-1682.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1366587,Consumer loans,10377.495,107550.0,79888.5,33750.0,107550.0,FRIDAY,9,Y,1,0.3234539190663213,,,XAP,Approved,-2082,XNA,XAP,Family,New,Computers,POS,XNA,Regional / Local,30,Consumer electronics,10.0,high,POS household with interest,365243.0,-2050.0,-1780.0,-1960.0,-1954.0,0.0

118892,0,Cash loans,F,Y,Y,0,175500.0,810000.0,43942.5,810000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.032561,-16833,-3635,-1909.0,-176,19.0,1,1,0,1,0,1,,2.0,1,1,SUNDAY,13,0,1,1,0,1,1,Business Entity Type 3,0.7493845993211595,0.6899909028468287,0.3842068130556564,,,0.9925,,,,,0.25,,,,0.0841,,,,,0.9926,,,,,0.25,,,,0.0877,,,,,0.9925,,,,,0.25,,,,0.0856,,,,,0.075,"Stone, brick",No,5.0,0.0,5.0,0.0,-1787.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,1915763,Cash loans,47794.455,630000.0,662431.5,,630000.0,TUESDAY,12,Y,1,,,,XNA,Approved,-964,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,100,XNA,18.0,middle,Cash X-Sell: middle,365243.0,-934.0,-424.0,-874.0,-867.0,1.0

437088,0,Revolving loans,M,Y,Y,0,112500.0,270000.0,13500.0,270000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.01885,-14892,-2049,-7832.0,-4841,64.0,1,1,0,1,0,1,Laborers,1.0,2,2,MONDAY,17,0,0,0,0,0,0,Construction,,0.6713436282330717,0.6212263380626669,0.0082,,0.9687,,,0.0,0.0345,0.0417,,0.0244,,0.0106,,0.0,0.0084,,0.9687,,,0.0,0.0345,0.0417,,0.025,,0.0111,,0.0,0.0083,,0.9687,,,0.0,0.0345,0.0417,,0.0248,,0.0108,,0.0,,block of flats,0.0091,Block,No,0.0,0.0,0.0,0.0,-452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2241873,Consumer loans,7868.7,40455.0,42592.5,0.0,40455.0,FRIDAY,12,Y,1,0.0,,,XAP,Approved,-591,Cash through the bank,XAP,,Repeater,Computers,POS,XNA,Country-wide,100,Consumer electronics,6.0,middle,POS household with interest,365243.0,-560.0,-410.0,-410.0,-407.0,0.0

112022,0,Cash loans,F,N,Y,0,81000.0,260568.0,24484.5,247500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.0060079999999999,-21504,365243,-11279.0,-4213,,1,0,0,1,0,0,,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,XNA,,0.7023440476346369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-793.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1534868,Cash loans,,0.0,0.0,,,FRIDAY,11,Y,1,,,,XNA,Canceled,-90,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,

351664,1,Cash loans,F,N,Y,0,225000.0,675000.0,34596.0,675000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.0145199999999999,-16293,-2051,-392.0,-4718,,1,1,0,1,0,0,,2.0,2,2,WEDNESDAY,14,0,0,0,1,1,0,Business Entity Type 3,0.4673783897428091,0.7488503302209729,0.3876253444214701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2407708,Consumer loans,12801.24,118273.5,115222.5,11830.5,118273.5,FRIDAY,12,Y,1,0.1014103563079974,,,XAP,Approved,-2728,Cash through the bank,XAP,Other_A,New,Computers,POS,XNA,Country-wide,1775,Consumer electronics,10.0,low_normal,POS household without interest,365243.0,-2697.0,-2427.0,-2427.0,-2418.0,1.0

